Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Min,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Bwd/Fwd Ratio,Pkt Len Min,Pkt Len Max,Pkt Size Avg,Malware
0.26106810569763184,4,2,442,222,146,75,146,76,2543.397625020662,22.98250865982526,15.321672439883507,7.6608362199417535,0.5,75,146,110.66666666666667,0
0.23113489151000977,4,2,442,222,146,75,146,76,2872.781325493837,25.95886739904069,17.305911599360464,8.652955799680232,0.5,75,146,110.66666666666667,0
1.5867376327514648,158,248,13268,265948,146,73,1084,76,175968.60012441286,255.87090872482818,99.57537827222377,156.2955304526044,1.5696202531645569,73,1084,687.7241379310345,0
0.2182145118713379,4,2,442,222,146,75,146,76,3042.8773700967376,27.495879850271727,18.330586566847817,9.165293283423908,0.5,75,146,110.66666666666667,0
0.8795328140258789,6,1,592,76,146,75,76,76,759.494119318151,7.95877071141775,6.8218034669295005,1.13696724448825,0.16666666666666666,75,146,95.42857142857143,0
1.765761375427246,102,102,8620,107684,146,73,1084,76,65866.20458376428,115.53089949690391,57.76544974845196,57.76544974845196,1.0,73,1084,570.1176470588235,0
0.922736644744873,6,2,592,152,146,75,76,76,806.2972292660038,8.66986268027961,6.502397010209708,2.1674656700699027,0.3333333333333333,75,146,93.0,0
1.755225419998169,82,60,6952,62156,146,73,1084,76,39372.720570598896,80.90128959056902,46.717646101596195,34.18364348897283,0.7317073170731707,73,1084,486.67605633802816,0
0.702772855758667,4,2,300,152,75,75,76,76,643.1665598581646,8.537609201657054,5.691739467771368,2.845869733885684,0.5,75,76,75.33333333333333,0
1.718703269958496,224,643,20742,693528,146,73,1084,76,415586.5718561462,504.45007882072434,130.3308162120441,374.11926260868023,2.8705357142857144,73,1084,823.840830449827,0
1.513017177581787,94,63,7924,65408,146,73,1084,76,48467.3942150508,103.76617154534141,62.1275167214146,41.63865482392681,0.6702127659574468,73,1084,467.0828025477707,0
1.5135223865509033,10,1,892,76,146,75,76,76,639.5676790786893,7.2678145349851055,6.607104122713732,0.6607104122713732,0.1,75,146,88.0,0
1.7328522205352783,88,63,7534,66346,146,73,1084,76,42634.91088534858,87.13957151715805,50.78332644708548,36.35624507007256,0.7159090909090909,73,1084,489.27152317880797,0
1.7242112159729004,226,139,18848,147792,146,73,1084,76,96647.09198981286,211.69100201801305,131.07442864676972,80.61657337124333,0.6150442477876106,73,1084,456.54794520547944,0
0.8760082721710205,6,1,592,76,146,75,76,76,762.549876777406,7.990792121918925,6.849250390216222,1.1415417317027035,0.16666666666666666,75,146,95.42857142857143,0
1.5110154151916504,8,0,600,0,75,75,0,0,397.0839701353402,5.29445293513787,5.29445293513787,0.0,0.0,75,75,75.0,0
0.8352851867675781,6,2,592,152,146,75,76,76,890.7137487726349,9.5775671911036,7.1831753933277005,2.3943917977759,0.3333333333333333,75,146,93.0,0
0.88319993019104,6,2,592,152,146,75,76,76,842.3913709312336,9.057971730443372,6.793478797832528,2.264492932610843,0.3333333333333333,75,146,93.0,0
1.7390468120574951,84,42,7018,42644,146,73,1084,76,28557.02310925378,72.45348378571093,48.302322523807284,24.151161261903642,0.5,73,1084,394.14285714285717,0
1.7222089767456055,228,64,18706,68368,146,73,1084,76,50559.48562324911,169.54969109020763,132.38811496084705,37.161576129360576,0.2807017543859649,73,1084,298.1986301369863,0
1.581186294555664,8,0,600,0,75,75,0,0,379.46192808900395,5.059492374520053,5.059492374520053,0.0,0.0,75,75,75.0,0
0.8540921211242676,6,1,592,76,146,75,76,76,782.1170380552055,8.195837225129399,7.0250033358251995,1.1708338893041998,0.16666666666666666,75,146,95.42857142857143,0
1.6900596618652344,124,96,10354,102118,146,73,1084,76,66549.12991407077,130.17291931410102,73.37019088612966,56.80272842797135,0.7741935483870968,73,1084,511.23636363636365,0
1.6770520210266113,98,116,8344,123798,146,73,1084,76,78794.21648417857,127.60486694324449,58.43587364690636,69.16899329633813,1.183673469387755,73,1084,617.4859813084112,0
1.6271398067474365,80,48,6730,48140,146,73,1084,76,33721.748907171124,78.66564352319854,49.166027201999086,29.49961632119945,0.6,73,1084,428.671875,0
1.7375414371490479,202,423,17464,455648,146,73,1084,76,272288.1825346742,359.70365174455804,116.25622024384116,243.44743150071687,2.094059405940594,73,1084,756.9792,0
43.163246870040894,38,9,3784,441,116,92,49,49,97.8842025652274,1.0888893539800444,0.8803786266221635,0.20851072735788084,0.23684210526315788,49,116,89.8936170212766,0
1.6320438385009766,46,0,4002,0,87,87,0,0,2452.1400133931547,28.185517395323615,28.185517395323615,0.0,0.0,87,87,87.0,0
1.5706596374511719,42,0,3654,0,87,87,0,0,2326.411090520937,26.74035736230962,26.74035736230962,0.0,0.0,87,87,87.0,0
2.456892251968384,314,977,30172,1056184,146,73,1084,76,442166.7247025775,525.4605687187511,127.80373243817803,397.65683628057303,3.111464968152866,73,1084,841.4841208365608,0
2.4368956089019775,182,104,14976,110790,146,73,1084,76,51609.10444443205,117.3624339734711,74.68518525584524,42.67724871762586,0.5714285714285714,73,1084,439.7412587412587,0
2.476025104522705,280,811,26906,876240,146,73,1084,76,364756.3986125643,440.6255808986672,113.08447539104199,327.54110550762516,2.8964285714285714,73,1084,827.8148487626031,0
1.4302494525909424,8,0,600,0,75,75,0,0,419.5072397427462,5.593429863236616,5.593429863236616,0.0,0.0,75,75,75.0,0
0.5504715442657471,4,0,300,0,75,75,0,0,544.9872988442273,7.266497317923031,7.266497317923031,0.0,0.0,75,75,75.0,0
0.08389687538146973,2,1,150,76,75,75,76,76,2693.7832782496753,35.758185109508965,23.838790073005978,11.919395036502989,0.5,75,76,75.33333333333333,0
0.5563623905181885,4,0,300,0,75,75,0,0,539.2168937238623,7.18955858298483,7.18955858298483,0.0,0.0,75,75,75.0,0
2.440181016921997,126,84,10500,89110,146,73,1084,76,40820.74211266768,86.05918927477374,51.63551356486424,34.423675709909496,0.6666666666666666,73,1084,474.3333333333333,0
2.4739019870758057,398,1188,38252,1284908,146,73,1084,76,534847.3815504703,641.0924960995237,160.87945362396624,480.21304247555753,2.9849246231155777,73,1084,834.2749054224464,0
1.5470759868621826,8,0,600,0,75,75,0,0,387.8283969858098,5.171045293144131,5.171045293144131,0.0,0.0,75,75,75.0,0
1.4748954772949219,8,0,600,0,75,75,0,0,406.8084886262237,5.424113181682983,5.424113181682983,0.0,0.0,75,75,75.0,0
2.4099056720733643,134,107,11108,114042,146,73,1084,76,51931.49319090448,100.00391417505378,55.6038360973328,44.40007807772097,0.7985074626865671,73,1084,519.2946058091286,0
0.14340424537658691,2,1,150,76,75,75,76,76,1575.9645009568048,20.91988275606378,13.946588504042522,6.973294252021261,0.5,75,76,75.33333333333333,0
0.18496942520141602,2,1,150,76,75,75,76,76,1221.8235513999418,16.218896699999227,10.812597799999484,5.406298899999742,0.5,75,76,75.33333333333333,0
2.431774854660034,120,107,10014,113104,146,73,1084,76,50628.86465992843,93.34745754320046,49.346673591119185,44.00078395208127,0.8916666666666667,73,1084,542.3700440528635,0
2.4771955013275146,269,201,22467,215000,146,73,1084,76,95861.22688852891,189.7306852640939,108.59054114051332,81.14014412358058,0.7472118959107806,73,1084,505.24893617021274,0
0.08710002899169922,2,1,150,76,75,75,76,76,2594.7178504560334,34.443157306938495,22.962104871292333,11.481052435646166,0.5,75,76,75.33333333333333,0
0.09063148498535156,2,1,150,76,75,75,76,76,2493.6146642254353,33.10107961361197,22.067386409074647,11.033693204537323,0.5,75,76,75.33333333333333,0
0.07934427261352539,2,1,150,76,75,75,76,76,2848.346737020499,37.80991243832521,25.206608292216806,12.603304146108403,0.5,75,76,75.33333333333333,0
2.4523401260375977,200,377,17470,405760,146,73,1084,76,172582.09638474567,235.28547034472567,81.55475575207129,153.73071459265438,1.885,73,1084,733.5008665511265,0
2.4725100994110107,182,346,16012,372180,146,73,1084,76,157003.20095455754,213.54816715441427,73.60940610246855,139.93876105194573,1.901098901098901,73,1084,735.2121212121212,0
2.4603431224823,126,92,10404,96844,146,73,1084,76,43590.667911309414,88.60552741930341,51.212369058863445,37.393158360439976,0.7301587301587301,73,1084,491.9633027522936,0
2.4403433799743652,196,277,16682,297384,146,73,1084,76,128697.46224127653,193.8251820958773,80.3165659424777,113.5086161533996,1.413265306122449,73,1084,663.9873150105708,0
1.472341775894165,8,0,600,0,75,75,0,0,407.5140771140689,5.433521028187586,5.433521028187586,0.0,0.0,75,75,75.0,0
0.16234087944030762,2,1,150,76,75,75,76,76,1392.1324116215578,18.47963378258705,12.319755855058032,6.159877927529016,0.5,75,76,75.33333333333333,0
2.452420473098755,168,243,14038,260528,146,73,1084,76,111957.1472395483,167.5895322634789,68.50375041426875,99.08578184921016,1.4464285714285714,73,1084,668.043795620438,0
2.419588327407837,162,310,14412,332148,146,73,1084,76,143230.97697006914,195.07450695369528,66.9535384035988,128.12096855009648,1.9135802469135803,73,1084,734.2372881355932,0
2.471639633178711,178,114,14804,119684,146,73,1084,76,54412.46296372037,118.14019976062063,72.01697108695367,46.12322867366696,0.6404494382022472,73,1084,460.5753424657534,0
2.4726369380950928,202,101,16760,107538,146,73,1084,76,50269.40999100279,122.54124143006199,81.69416095337466,40.84708047668733,0.5,73,1084,410.22442244224425,0
0.22924256324768066,2,1,150,76,75,75,76,76,985.8553176088103,13.086575012506332,8.724383341670887,4.362191670835443,0.5,75,76,75.33333333333333,0
1.4213500022888184,34,0,2958,0,87,87,0,0,2081.1200585617153,23.92092021335305,23.92092021335305,0.0,0.0,87,87,87.0,0
2.2768237590789795,34,0,2958,0,87,87,0,0,1299.178290899674,14.93308380344453,14.93308380344453,0.0,0.0,87,87,87.0,0
0.5400903224945068,4,2,1952,208,832,144,112,96,3999.3310563752398,11.109252934375666,7.406168622917111,3.7030843114585554,0.5,96,832,360.0,0
1.391754150390625,8,0,600,0,75,75,0,0,431.1106238351058,5.748141651134744,5.748141651134744,0.0,0.0,75,75,75.0,0
2.260374069213867,126,75,10580,78416,146,73,1084,76,39372.24427236144,88.92333474251258,55.74298595799296,33.180348784519616,0.5952380952380952,73,1084,442.76616915422886,0
2.2503416538238525,120,174,10282,184724,146,73,1084,76,86656.17492732251,130.64682844954933,53.32523610185687,77.32159234769246,Jan-45,73,1084,663.2857142857143,0
1.327974796295166,8,4,600,412,75,75,103,103,762.0626557245782,9.036316075785512,6.024210717190342,3.012105358595171,0.5,75,103,84.33333333333333,0
0.05186724662780762,2,1,150,76,75,75,76,76,4357.277756071102,57.83997021333321,38.55998014222214,19.27999007111107,0.5,75,76,75.33333333333333,0
1.7756471633911133,106,45,8816,45896,146,73,1084,76,30812.427788588117,85.0394172407663,59.69654455312071,25.342872687645585,0.42452830188679247,73,1084,362.33112582781456,0
2.1228246688842773,164,282,14402,302804,146,73,1084,76,149426.37734030027,210.09742657381614,77.25555595987858,132.84187061393754,1.7195121951219512,73,1084,711.2242152466367,0
0.24111008644104004,2,2,222,292,146,76,146,146,2131.8062947386948,16.589932254775835,8.294966127387918,8.294966127387918,1.0,76,146,128.5,0
2.073021411895752,384,1295,37870,1400896,146,73,1084,76,694043.0001078795,809.9289232447318,185.23687106967063,624.6920521750611,3.3723958333333335,73,1084,856.9184038117927,0
1.922828197479248,158,345,14292,371096,146,73,1084,76,200427.68277749853,261.5938338429888,82.17062772801636,179.4232061149724,2.1835443037974684,73,1084,766.1789264413519,0
0.04201316833496094,2,1,252,319,126,126,319,319,13590.976891996186,71.40618332047033,47.60412221364689,23.802061106823444,0.5,126,319,190.33333333333334,0
0.6050012111663818,4,0,504,0,126,126,0,0,833.0561835212501,6.611557012073414,6.611557012073414,0.0,0.0,126,126,126.0,0
0.6050012111663818,4,0,504,0,126,126,0,0,833.0561835212501,6.611557012073414,6.611557012073414,0.0,0.0,126,126,126.0,0
0.6039984226226807,4,0,504,0,126,126,0,0,834.4392652741249,6.622533851381943,6.622533851381943,0.0,0.0,126,126,126.0,0
0.5576944351196289,4,1,504,319,126,126,319,319,1475.7185085116753,8.96548304077567,7.172386432620535,1.7930966081551338,0.25,126,319,164.6,0
0.0,1,0,76,0,76,76,0,0,0,0,0,0,0.0,76,76,76.0,0
0.0,1,0,76,0,76,76,0,0,0,0,0,0,0.0,76,76,76.0,0
0.602494478225708,4,0,504,0,126,126,0,0,836.5221893555516,6.639064994885331,6.639064994885331,0.0,0.0,126,126,126.0,0
0.021496057510375977,2,1,252,319,126,126,319,319,26563.010436885128,139.56047515000944,93.04031676667296,46.52015838333648,0.5,126,319,190.33333333333334,0
0.015496969223022461,2,1,252,300,126,126,300,300,35619.86812104801,193.58623978830443,129.05749319220297,64.52874659610148,0.5,126,300,184.0,0
0.027795791625976562,2,1,252,319,126,126,319,319,20542.678103341797,107.93000754820558,71.95333836547039,35.97666918273519,0.5,126,319,190.33333333333334,0
0.03680253028869629,2,1,252,319,126,126,319,319,15515.237553527122,81.51613425670992,54.34408950447328,27.17204475223664,0.5,126,319,190.33333333333334,0
0.23361778259277344,4,2,442,222,146,75,146,76,2842.2493897112254,25.68297641305324,17.121984275368828,8.560992137684414,0.5,75,146,110.66666666666667,0
12.1134033203125,8,4,1008,616,126,126,154,154,134.06636905061825,0.9906381949553072,0.6604254633035381,0.33021273165176906,0.5,126,154,135.33333333333334,0
42.31310248374939,30,13,6036,2800,326,90,319,100,208.8242053012662,1.0162336835620696,0.70900024434563,0.30723343921643964,0.43333333333333335,90,326,205.48837209302326,0
12.365378141403198,4,2,904,450,326,126,319,131,109.49927972411774,0.48522575948648927,0.32348383965765953,0.16174191982882977,0.5,126,326,225.66666666666666,0
0.5619075298309326,4,0,504,0,126,126,0,0,896.944734219248,7.118609001740063,7.118609001740063,0.0,0.0,126,126,126.0,0
0.5619075298309326,4,0,504,0,126,126,0,0,896.944734219248,7.118609001740063,7.118609001740063,0.0,0.0,126,126,126.0,0
1.1651883125305176,8,0,600,0,75,75,0,0,514.9382237596769,6.865842983462358,6.865842983462358,0.0,0.0,75,75,75.0,0
1.264139175415039,8,0,600,0,75,75,0,0,474.6312840142854,6.328417120190473,6.328417120190473,0.0,0.0,75,75,75.0,0
42.220494747161865,26,13,5604,2800,326,90,319,100,199.0502491817657,0.9237220035803027,0.6158146690535351,0.30790733452676755,0.5,90,326,215.48717948717947,0
42.19684982299805,30,12,6036,2481,326,90,319,100,201.83971163075023,0.9953349640121534,0.7109535457229667,0.28438141828918667,0.4,90,326,202.78571428571428,0
42.16579246520996,40,8,7152,1404,326,90,309,131,202.91329771779724,1.1383635215584698,0.9486362679653915,0.1897272535930783,0.2,90,326,178.25,0
0.0033931732177734375,1,2,131,652,131,131,326,326,230757.4502529511,884.1281618887015,294.70938729623384,589.4187745924677,2.0,131,326,261.0,0
1.2782950401306152,4,8,300,608,75,75,76,76,710.321147696248,9.387504154575964,3.1291680515253217,6.2583361030506435,2.0,75,76,75.66666666666667,0
0.01434016227722168,1,2,131,652,131,131,326,326,54601.89256322011,209.20265349892762,69.73421783297587,139.46843566595174,2.0,131,326,261.0,0
41.867701053619385,30,3,4836,414,326,90,138,138,125.39499107620927,0.788197086764744,0.7165428061497672,0.07165428061497672,0.1,90,326,159.0909090909091,0
41.74401903152466,26,13,5604,2800,326,90,319,100,201.32225394141815,0.9342655763583184,0.6228437175722124,0.3114218587861062,0.5,90,326,215.48717948717947,0
41.80974197387695,122,122,18239,39772,165,134,326,326,1387.499593665173,5.835960436025964,2.917980218012982,2.917980218012982,1.0,134,326,237.75,0
34.311941385269165,24,13,4080,1861,326,90,154,118,173.14671686139553,1.0783417814966563,0.6994649393491824,0.37887684214747386,0.5416666666666666,90,326,160.56756756756758,0
0.06701803207397461,2,1,252,309,126,126,309,309,8370.881427565157,44.764071805161265,29.842714536774174,14.921357268387087,0.5,126,309,187.0,0
0.06591224670410156,2,1,252,309,126,126,309,309,8511.316607344388,45.51506207136036,30.34337471424024,15.17168735712012,0.5,126,309,187.0,0
0.08913326263427734,2,1,252,330,126,126,330,330,6529.548933802681,33.65746873094166,22.438312487294436,11.219156243647218,0.5,126,330,194.0,0
0.44498395919799805,4,0,504,0,126,126,0,0,1132.6250971121915,8.98908807231898,8.98908807231898,0.0,0.0,126,126,126.0,0
0.030656099319458008,2,1,252,319,126,126,319,319,18625.983496784127,97.85980821427738,65.23987214285158,32.61993607142579,0.5,126,319,190.33333333333334,0
0.0037240982055664062,2,1,252,319,126,126,319,319,153325.709603073,805.5641485275288,537.0427656850192,268.5213828425096,0.5,126,319,190.33333333333334,0
41.426761865615845,34,11,8684,1441,326,126,131,131,244.40722721327964,1.0862543431701317,0.8207255037285439,0.2655288394415877,0.3235294117647059,126,326,225.0,0
41.42550277709961,44,15,9072,2874,326,90,319,100,288.3730841911195,1.424243426023443,1.0621476397462966,0.3620957862771465,0.3409090909090909,90,326,202.47457627118644,0
0.9453439712524414,8,0,864,0,126,90,0,0,913.9530438379243,8.462528183684483,8.462528183684483,0.0,0.0,90,126,108.0,0
0.929997444152832,8,0,864,0,126,90,0,0,929.0348112591304,8.602174178325281,8.602174178325281,0.0,0.0,90,126,108.0,0
0.5321149826049805,4,0,504,0,126,126,0,0,947.1637079878057,7.517172285617505,7.517172285617505,0.0,0.0,126,126,126.0,0
0.5751030445098877,4,0,504,0,126,126,0,0,876.3646877048219,6.955275299244618,6.955275299244618,0.0,0.0,126,126,126.0,0
0.5751030445098877,4,0,504,0,126,126,0,0,876.3646877048219,6.955275299244618,6.955275299244618,0.0,0.0,126,126,126.0,0
0.5741033554077148,4,0,504,0,126,126,0,0,877.8907060072327,6.967386555612958,6.967386555612958,0.0,0.0,126,126,126.0,0
19.467984676361084,25,44,3124,5892,344,40,316,40,463.11932898466057,3.5442805789642393,1.284159630059507,2.2601209489047323,Jan-76,40,344,130.66666666666666,0
0.021544933319091797,1,2,131,652,131,131,326,326,36342.6513511719,139.2438749087046,46.4146249695682,92.8292499391364,2.0,131,326,261.0,0
0.10398435592651367,2,1,150,76,75,75,76,76,2173.4038547078703,28.85049364656465,19.2336624310431,9.61683121552155,0.5,75,76,75.33333333333333,0
0.053560495376586914,4,1,442,76,146,75,76,76,9671.307114654417,93.35238527658703,74.68190822126962,18.670477055317406,0.25,75,146,103.6,0
0.04478788375854492,2,1,150,76,75,75,76,76,5046.007559061824,66.9824012264844,44.6549341509896,22.3274670754948,0.5,75,76,75.33333333333333,0
0.09799742698669434,4,2,442,222,146,75,146,76,6775.68810138408,61.22609730166338,40.81739820110892,20.40869910055446,0.5,75,146,110.66666666666667,0
0.43522214889526367,4,0,300,0,75,75,0,0,689.3031541742492,9.190708722323324,9.190708722323324,0.0,0.0,75,75,75.0,0
0.10313677787780762,4,2,442,222,146,75,146,76,6438.052590577156,58.175174011239356,38.78344934082624,19.39172467041312,0.5,75,146,110.66666666666667,0
0.07687091827392578,4,2,442,222,146,75,146,76,8637.857006389182,78.05292475652875,52.03528317101917,26.017641585509583,0.5,75,146,110.66666666666667,0
